199616189,1,0.9999
156552785,2,0.9999
346945000,2,1.0000
165102950,4,0.9714
458831399,3,0.9997
145326324,4,0.9967
849939799,2,0.9993
764328700,1,0.8030
341133300,2,0.9999
654418800,3,1.0000
172328699,1,1.0000
258973575,4,0.9105
376634900,3,0.9999
244214781,2,1.0000
157791359,1,1.0000
158040590,3,0.9999
890882000,4,1.0000
158149225,3,0.9437
430954100,3,0.9999
157732242,3,1.0000
160922650,2,0.7774
781681900,4,1
750689700,3,1.0000
498590900,3,0.9259
843409300,2,0.7013
649765900,2,0.9922
160925167,1,1.0000
250128263,2,0.6622
211593796,4,1.0000
157945533,4,0.8911
311103000,2,0.9999
154807955,3,1.0000
145324614,3,0.9985
158136987,3,1.0000
774352600,4,0.9993
856972900,4,1.0000
137532748,2,1.0000
157698364,2,0.9942
156160000,4,0.9996
239812600,4,0.9406
248202013,4,0.9952
165119343,1,1
648990300,3,1.0000
258965703,1,0.9995
177660200,2,1.0000
217787018,1,1.0000
738874400,4,1.0000
158101842,3,1.0000
165118690,4,0.9963
167153300,4,0.9997
204794882,1,0.9979
910786600,4,0.9891
202477167,3,1.0000
519031899,3,1.0000
156400857,1,1.0000
145082926,1,1.0000
242385658,1,0.9997
472116300,4,0.9900
155346194,4,0.9988
160928183,2,0.9997
504631700,3,1.0000
605421200,3,0.9999
157954883,4,1.0000
158110211,3,0.9993
211584717,4,0.9999
220243600,2,1.0000
417144100,3,0.9668
155907832,1,1.0000
199853751,2,1.0000
165107035,2,0.8415
165103897,2,0.9996
754956300,4,1.0000
539582400,3,0.6173
882179900,4,0.9996
157696919,3,0.9073
157627437,1,1.0000
680302700,3,0.9997
439387599,4,0.9209
158273080,1,1.0000
157950110,4,0.9997
581862400,3,0.6281
158137285,2,0.9999
749779500,4,0.8712
147752400,1,0.9957
211607856,2,0.9996
799957900,4,0.9999
145330680,1,1.0000
540437800,3,0.6691
157775961,1,1.0000
157617942,1,0.9836
172329743,1,0.9996
166453555,1,1
158363196,1,1.0000
219767110,4,0.5938
205538519,2,0.9999
179602187,4,0.9974
907268099,4,1
332232100,4,0.5336
155902234,1,1
815302900,4,0.9830
179571642,4,0.9453
157775555,2,1.0000
262389900,2,1.0000
172328936,4,0.7758
322708300,2,0.9983
258377077,2,0.9994
395321500,1,1
750781700,4,1.0000
156589814,1,1.0000
224935100,4,0.9996
156397358,1,1
317667315,4,0.9998
485965900,3,0.9991
156552044,2,1.0000
247497200,4,0.7084
673077600,3,1.0000
303296001,2,1.0000
154765487,1,1.0000
156608690,4,1.0000
238452755,4,0.8294
209026911,2,0.9518
199876914,2,1.0000
465798700,3,1.0000
136824285,1,0.9973
165117840,1,1.0000
585777900,4,0.9979
361501700,3,0.9994
156586869,4,1.0000
158276484,4,1.0000
256134600,2,0.9991
211596359,2,1.0000
199616041,1,1.0000
290308900,3,0.5229
147689876,2,0.9928
842351900,4,0.9998
310296300,2,0.9016
580565800,4,0.9996
290904800,2,1.0000
262264200,2,1.0000
156552886,2,0.9998
156548292,1,1.0000
620073700,3,0.9992
165107384,4,0.9999
145070302,1,1.0000
624694300,3,1.0000
806222799,2,0.8888
154814204,3,1.0000
158092589,4,0.9885
331446868,2,1.0000
501013400,3,1.0000
912697200,2,0.9993
451825100,3,1.0000
655177000,3,0.7190
157622649,4,0.9998
258814646,2,1.0000
157605364,1,1.0000
235529099,2,0.9999
568556200,4,1.0000
431716099,3,0.9864
242394225,2,1.0000
160927347,4,0.5726
209614903,4,1.0000
199855474,1,1.0000
315455200,2,0.9999
172328363,1,1.0000
182041057,1,1
210195700,2,0.9993
197519540,2,0.9855
154696100,2,0.9353
157791697,3,0.9999
165112600,4,0.9999
223327800,2,0.9996
199842456,2,1.0000
316699700,4,1.0000
143159801,3,1.0000
179571260,4,0.6093
147897313,3,1.0000
242394216,2,1
919634500,4,1.0000
186563423,1,1.0000
811078500,4,1.0000
170146100,1,1.0000
156548011,1,1.0000
588102100,4,0.9872
199841021,1,1.0000
157793096,1,1.0000
157621952,4,0.9999
757382000,4,0.9907
331447064,4,0.8720
867275600,4,1.0000
157617648,1,1.0000
750330000,4,1.0000
717152700,4,1.0000
294136540,1,1.0000
158043392,1,1.0000
172328131,1,1
497617499,4,0.9973
166451282,2,0.9994
831369200,4,1.0000
157953553,1,0.9996
209617784,3,0.9058
844621300,4,0.9469
873123900,4,0.9996
718023300,4,0.8522
155910399,3,0.9680
145366846,1,0.7369
179597843,1,0.9997
156552752,3,1.0000
157627385,3,0.9912
538529500,1,0.9999
317667391,1,0.9996
197519862,2,1.0000
157942685,4,1.0000
244214755,2,1.0000
157605303,4,0.9981
202745199,2,0.6398
890183200,2,0.9987
179526278,2,0.9999
296885100,2,1.0000
200187560,4,0.9994
355289900,3,1.0000
457562400,3,1.0000
254715800,2,1.0000
201005468,4,1.0000
157617509,2,0.9995
201005181,4,1.0000
156588750,3,1.0000
316644783,4,0.8111
179601826,2,1.0000
157953498,1,0.9995
165104562,3,0.9997
199845310,4,0.9496
170160529,2,1.0000
182708300,2,1.0000
570337400,3,1.0000
432055399,3,1.0000
156552711,1,1.0000
154748467,1,1
508342700,3,0.8597
763399000,4,1.0000
157954151,1,0.9776
148233485,1,1.0000
199849551,4,0.9986
145139734,1,1
158276725,1,1.0000
160924573,4,0.8892
181994700,2,0.9999
216269499,4,0.9999
211601776,2,0.9631
157605290,3,0.9871
228487800,2,1.0000
316644831,1,0.9998
533485000,3,0.9997
156611764,4,0.7310
196997200,2,1
877925600,4,1.0000
156392961,4,0.8438
861462300,4,0.6915
145381150,2,1.0000
238152524,1,0.9833
165104895,3,0.8193
211604779,4,0.9996
479359399,3,0.9999
158110666,4,0.9812
612845100,4,0.6967
168647830,3,0.9998
157956369,1,0.9986
157792506,4,0.9999
163058145,2,1.0000
790614100,4,1.0000
324479500,2,1.0000
170160758,1,1.0000
179230011,1,1.0000
155912065,4,0.9882
158146231,2,1.0000
137532127,1,1.0000
210728900,2,0.5581
344957400,2,1.0000
792423800,4,0.6000
219876900,2,1.0000
179603595,1,1
209423445,3,1.0000
748602700,4,1
217964600,2,0.9969
227643269,3,0.9985
143126836,2,0.9743
708214400,4,0.9741
306863400,2,1.0000
154748500,4,0.8726
318809000,2,0.9999
594866400,3,1.0000
471096299,3,1.0000
815222900,4,1.0000
202835200,2,1.0000
211601990,4,0.9999
343825100,2,0.9981
158118436,1,1.0000
470094200,3,0.9999
158139279,4,1.0000
158144782,4,1.0000
809605500,4,1.0000
393016700,3,0.9966
189964900,2,0.9995
208132900,2,1.0000
240375400,2,0.9984
202480179,2,1.0000
145377311,1,0.9593
251755300,2,1
202478748,2,1.0000
143707144,1,1
921383700,4,0.9999
180386800,2,0.9805
156584041,1,1.0000
715299300,3,0.9999
158158898,3,0.9994
824673400,4,0.7455
172327890,1,0.9592
145070599,2,0.5975
157938899,1,1.0000
156399947,1,1.0000
901198300,4,0.8258
875111700,3,0.9461
269481200,4,0.9250
827694200,4,0.9979
840406200,1,0.9999
147842000,1,0.9950
155347871,3,0.9733
329981300,4,0.9949
145370994,1,0.9999
903584400,4,0.9995
156114783,2,1.0000
564360900,4,0.8195
910873999,4,1
244214651,1,0.9996
147279500,1,0.8994
919811600,3,1.0000
165112064,1,1.0000
390597200,3,0.8664
426527700,3,1.0000
277092700,2,1.0000
606195700,3,0.9926
321923300,2,0.9974
157954725,1,0.9988
343738000,2,1.0000
182417967,1,0.9992
380269900,4,0.5007
748969200,3,0.7577
158102022,1,0.6716
861131499,3,0.9638
822963000,4,0.9993
627555700,3,1.0000
157617362,1,1.0000
792755500,4,1.0000
211597448,2,0.9997
786138700,4,0.9972
223454323,1,1.0000
699973400,2,0.9113
199841286,3,0.9999
156112371,4,0.9981
889123300,1,0.9978
211602140,4,0.9999
469511800,4,0.9377
679135600,1,1.0000
211596772,1,1.0000
156553221,2,0.9993
145087028,1,1.0000
279703500,2,0.9999
211605509,2,1.0000
515821000,3,0.9994
303295992,2,0.9336
143137041,1,1.0000
508488299,3,1.0000
648671300,3,1.0000
343098400,4,0.6619
282576800,2,1.0000
199854508,1,0.9999
158041182,1,0.9961
202468278,1,0.9999
199855339,1,1.0000
209423608,3,0.9956
159895978,2,1.0000
158283008,1,1.0000
139187408,2,1.0000
199854505,1,0.9989
145376014,4,0.9854
158092129,2,0.9396
727837400,3,1.0000
186569706,4,1.0000
241660500,2,0.9938
158826236,2,0.9997
523257999,3,0.9882
157779420,3,0.9841
428486000,3,0.9997
178212100,2,1.0000
145371167,3,0.9999
179516983,1,1.0000
727343500,4,0.9870
316644766,1,0.9655
375940900,4,0.9971
680691600,3,1.0000
211583089,2,0.9954
279194200,4,0.9889
199852316,1,0.9990
295927181,1,0.7931
143162288,1,1.0000
156102205,1,1
612156700,3,0.9936
219550499,2,0.9998
157627839,2,0.9986
157738693,3,1.0000
917218199,4,0.9928
186646998,1,1.0000
349982100,3,1.0000
209423519,3,1.0000
154766671,2,0.8964
163058532,1,1
870731400,4,1.0000
290012300,2,1.0000
458620000,3,0.9989
227643548,1,1.0000
145377463,1,1.0000
878371600,4,1.0000
199872249,1,0.9942
439653700,4,0.9998
156611867,4,0.8137
154760515,2,0.9996
199616225,1,0.9976
157953534,1,1.0000
156584228,1,1.0000
764156500,4,0.8977
199847814,1,1
253238400,2,1.0000
876300900,4,0.9915
604786100,3,1.0000
165113201,1,0.9983
211588192,4,1.0000
803891800,1,0.8030
147906917,1,1
156399792,2,1.0000
157626445,1,1.0000
252402600,2,0.9999
158147796,2,1.0000
273603400,2,0.9999
224287700,2,1.0000
913732700,4,0.9998
202481483,2,0.9780
149181500,3,0.9094
137249025,4,0.7406
223454341,1,1.0000
157792671,4,0.9469
707503400,3,0.9912
154766034,4,0.9661
312154100,2,1.0000
858449500,4,0.9997
209617857,3,0.9990
393924900,3,0.9999
143156498,1,1
770230700,4,1.0000
543022300,1,0.9999
163058472,2,0.9415
158040902,1,1.0000
339543800,2,1.0000
688801400,3,0.9994
697405200,3,1.0000
346617600,2,1.0000
143137693,1,1
199868549,2,1.0000
158102935,4,0.9943
905603299,2,0.7794
157603926,1,0.9995
158098236,2,0.9993
620395500,3,0.9718
638810400,3,0.9592
179229910,3,0.9999
475253200,3,1.0000
828338200,1,0.8299
158272078,1,0.9539
156114229,2,1.0000
158098058,1,0.9998
205538244,4,0.9955
491567200,3,0.9994
617175200,3,0.9999
209614819,3,1.0000
154748963,1,1.0000
158102969,4,0.9991
700212500,3,0.9990
154809804,2,0.9757
133932958,1,1.0000
579695000,4,0.9967
463638999,3,1.0000
176072542,2,0.9058
316644591,4,1.0000
668812600,3,0.8958
211596048,4,0.9989
678190400,3,1.0000
576714300,4,0.9901
165103599,3,0.9961
158133665,3,0.9998
157605338,2,1.0000
158103216,4,0.9703
451677100,3,0.9614
747748200,3,0.9888
211597728,1,1.0000
258800896,1,1.0000
158105517,4,0.9978
677246800,3,0.4954
203105499,2,1.0000
145086923,1,0.9992
316644834,1,0.5785
165113364,1,1.0000
156394101,4,1.0000
156547814,2,1.0000
695895600,3,0.9997
154301400,1,0.9999
145375477,2,1.0000
211608361,1,1.0000
211597860,1,1.0000
145083103,3,0.9999
839220400,3,0.9966
209617819,4,0.9999
285006776,4,1.0000
145068923,1,1.0000
472864200,3,1.0000
902737300,4,1.0000
365117000,3,0.7555
157733651,1,0.9998
158144341,1,1.0000
199854737,1,1.0000
155897656,1,1.0000
848966700,4,0.9903
156108775,4,1.0000
237660763,3,0.5333
202482851,4,0.9957
217787223,1,1.0000
337185500,4,0.9997
390476600,4,0.9536
527476400,3,0.9999
156713388,2,0.9956
209421676,3,0.8202
789857900,4,1.0000
671111100,3,1.0000
209423495,3,0.9999
179527214,1,0.9999
380364800,3,1.0000
242423800,4,1.0000
382216400,3,0.6708
157627827,2,1.0000
206439900,2,1.0000
230029900,2,1.0000
179605402,1,1
179517226,4,1.0000
256587000,2,1.0000
156553186,4,1.0000
544599600,3,1.0000
688545500,3,1.0000
271834300,2,1.0000
208985496,2,0.9999
591160100,3,0.9992
299160600,2,1.0000
154768503,4,0.9995
656421100,3,0.9999
720209000,3,1.0000
832048400,4,0.9727
307652400,2,1.0000
137349398,1,1.0000
586640500,3,1.0000
199855379,1,1
412618300,3,1.0000
147909856,4,0.9542
323263500,2,0.9998
158364844,1,1.0000
199877318,1,1
179230139,3,0.9995
192306069,1,1.0000
156553192,2,1.0000
908421899,4,0.9964
163058034,4,1.0000
587345100,3,0.7233
461357800,3,1.0000
237962376,1,1.0000
327363500,4,0.5885
157603527,4,1.0000
155916340,3,0.8870
226127300,4,0.9687
285239775,1,1.0000
157738039,3,1.0000
249073300,2,1.0000
447006100,4,0.9999
258972052,1,0.9999
258176883,4,1.0000
145326251,1,1.0000
788966100,4,1.0000
145374102,3,0.9424
191240300,2,1.0000
772362100,4,0.8421
734352100,3,1.0000
160296700,1,1.0000
727564500,1,0.9999
424816400,4,0.8401
687867500,4,0.9999
145070573,4,0.6865
369396100,3,0.9992
158287550,4,1.0000
255291200,2,0.9995
179225304,4,1.0000
419742500,3,1.0000
179230585,2,1.0000
724843300,3,1.0000
155349817,1,1.0000
371212400,3,1.0000
155252400,1,0.9999
333168400,2,0.9711
158272021,4,1.0000
195302895,1,0.9584
296493400,2,1.0000
285007664,1,1.0000
158105310,4,0.9783
294136701,2,0.7793
718906300,3,1.0000
158108985,3,1.0000
856276900,4,0.9469
158146272,4,1.0000
355992200,4,0.9972
672232100,3,1.0000
158140090,2,1.0000
157789867,4,1.0000
221187999,2,0.9944
202468985,1,1.0000
157952500,4,0.9987
154759133,4,0.9948
284464500,2,1.0000
737163400,2,1.0000
242232300,2,1.0000
690943500,3,0.9996
834094900,3,0.9980
260869500,2,1.0000
265049900,2,1.0000
774269000,4,0.9342
165115314,2,1.0000
156627660,1,1
862801500,4,0.7595
317670388,2,1.0000
373989200,3,0.7474
877173799,4,0.7460
790359700,2,0.9920
157703125,2,1.0000
154750105,1,0.9993
683109700,3,0.9990
331238700,2,0.9992
158162361,1,0.9998
778379600,4,0.9961
199841091,1,1
186491200,2,1.0000
238123700,4,0.9889
283057900,2,1.0000
259870199,2,1.0000
174818700,2,1.0000
225467722,1,0.9985
157954283,1,0.9953
565330800,3,0.9999
316644776,4,0.9627
253333400,2,0.9994
216986200,4,0.9670
153993400,4,0.9962
156611758,4,1.0000
145375385,2,1.0000
398996400,2,0.9787
195563700,2,0.7019
158146583,2,0.6296
158042173,4,1.0000
871007300,4,0.9934
199877844,3,1.0000
202469705,1,1
231236600,2,1.0000
165101827,3,0.9999
300302300,2,0.9987
247596300,4,1.0000
145378546,4,0.9835
186566762,1,1.0000
136818162,1,1.0000
258974741,4,0.9578
158126371,1,1.0000
209423386,3,0.9999
725085100,3,1.0000
752833800,4,0.5151
147697503,3,1.0000
601586500,3,1.0000
211606958,1,0.9996
137262514,2,0.9985
294143130,2,1.0000
337714300,2,1.0000
199846953,3,1.0000
358107400,3,0.9995
366530400,3,1.0000
515628100,3,1.0000
263544199,2,1.0000
158156190,4,0.9867
158354578,2,1.0000
157955186,4,1.0000
313005000,2,1.0000
158146170,3,0.9999
713948000,3,0.9999
853984900,4,0.6379
154426600,4,0.9825
199616048,1,1
651197900,3,1.0000
601051200,4,0.9117
890616100,3,0.9555
211584481,4,1.0000
327439700,2,1.0000
824743000,2,0.9706
179230534,4,1.0000
157793615,1,1.0000
157627610,3,1.0000
156105196,3,1.0000
157157800,1,0.9965
172327270,4,1.0000
188787900,2,1.0000
644958700,4,0.9995
251567400,2,1.0000
655521800,3,0.9999
296073400,4,0.9382
648808500,3,0.9999
199875980,1,1.0000
237819362,2,1.0000
501291300,3,0.9999
710242200,3,1.0000
345719200,2,1.0000
725800000,2,0.9999
762712700,3,0.8011
371045100,3,1.0000
156587965,1,1
399510700,3,0.8273
157954020,1,1.0000
311800600,2,0.8773
158101751,1,1.0000
201003889,1,0.9841
156114448,1,0.9962
775008500,4,1.0000
421984600,4,0.5113
199875632,2,0.9969
182041116,1,1.0000
141215291,3,0.9997
155917030,4,1.0000
183833100,2,1.0000
592026400,3,0.9999
623246600,3,0.6838
156396220,1,1.0000
285007470,4,0.9999
136826005,2,1.0000
906813900,2,0.9998
233214899,2,0.9999
211592399,4,1.0000
209617787,4,0.8989
854248600,4,0.9965
547328600,3,0.9994
177846516,3,0.9999
155348701,1,1.0000
821535900,4,0.9998
159921100,2,1.0000
473255000,3,1.0000
200331015,1,1
157953187,1,1.0000
157938133,4,0.6868
900423100,1,0.9917
728294200,3,0.9988
165119635,2,1.0000
158146073,2,0.7693
271101100,2,1.0000
794318800,4,0.9982
903305600,4,0.9260
318102300,2,1.0000
616449500,3,0.9948
201005785,4,0.9977
345047400,2,0.9598
139187160,4,0.8700
158149521,3,1.0000
496268300,3,0.9833
835033800,2,0.7019
352966400,3,0.9999
295927151,3,0.9999
276686422,4,0.9998
242795480,4,0.9385
207383300,2,0.9982
162834700,4,1.0000
345162700,2,0.9999
164425726,4,0.9951
136824933,2,1.0000
818648100,1,0.9999
321657200,2,1.0000
158147542,1,1.0000
301114400,2,1.0000
295404553,1,1.0000
227643522,1,1.0000
394714100,3,0.7555
214616900,2,0.9996
893573900,4,1.0000
230688600,2,1.0000
231504500,2,0.6614
298963200,2,1.0000
155499543,1,1.0000
595710500,3,0.9999
156553084,3,0.9992
199850744,2,1.0000
158826383,1,1.0000
202475950,1,1
287332500,2,0.8513
158287845,2,0.8717
237736971,2,0.9999
185000300,2,0.5877
863906100,4,0.6079
154752727,4,0.9980
518266000,3,0.9992
205538357,4,0.9997
211596390,4,1.0000
157605549,4,0.9986
772700600,2,0.9776
154764770,2,1.0000
657718100,3,1.0000
451323600,3,0.9999
916952399,2,0.9999
156552853,2,1.0000
316583866,4,1.0000
799201100,4,1.0000
179575506,4,0.7729
156553166,4,1.0000
145070628,4,1.0000
148233554,2,1.0000
863278900,4,1.0000
290232300,4,1.0000
467917600,4,1.0000
726603500,3,0.9997
136825043,2,1.0000
143706847,2,0.9993
613078400,3,0.9991
179431936,3,0.9975
296249400,2,0.9998
155798600,2,0.9966
698580800,3,0.9998
157782571,4,1.0000
157620226,4,0.8368
254132600,2,0.9999
181223566,2,0.9645
179569298,2,1.0000
285006636,1,1.0000
155500371,1,1
145870200,4,0.9893
155912696,2,0.9991
258813664,4,1.0000
910450500,4,0.9997
294135978,2,0.9999
378439400,3,0.9997
905685100,2,0.9967
747654800,4,0.9987
179230433,2,1.0000
817506900,4,1.0000
698244000,3,0.9988
158826110,4,1.0000
729845700,3,0.9995
158142680,2,0.9961
157792604,4,1.0000
585551200,3,1.0000
145358567,1,1.0000
158359790,1,1.0000
548243200,3,1.0000
634076400,3,0.9993
157703458,2,0.9985
186569247,1,1.0000
158364751,2,1.0000
179575442,2,0.9986
158098976,1,0.9118
143157438,1,1.0000
158826316,2,1.0000
905435600,4,1.0000
158138292,1,0.8200
291369300,2,1.0000
145373204,1,1.0000
155343061,1,1.0000
158287343,2,1.0000
344867900,2,0.9999
466145900,3,1.0000
179604519,2,1.0000
150557100,1,1.0000
761460300,1,0.9971
158120196,3,1.0000
859193600,4,0.9895
658615300,3,0.9999
156612460,1,1.0000
253685600,2,1.0000
179528460,4,1.0000
157623873,1,1.0000
705934600,3,1.0000
688887200,3,0.9992
536657799,3,1.0000
211583592,2,0.9994
819583699,3,0.9998
158105179,3,1.0000
155907968,1,0.9973
154765499,2,0.8336
158039906,2,1.0000
163058537,1,1.0000
157617413,2,0.9950
365818700,3,0.9997
234647200,2,1.0000
211609048,4,0.9418
855719200,2,0.9997
258815014,2,1.0000
200187447,2,1.0000
898866100,4,1.0000
892484600,4,1.0000
156713974,4,0.9487
177848625,4,0.6751
158137340,1,1.0000
145378537,4,0.9999
179572129,2,1.0000
157857600,1,0.9998
158283051,1,1.0000
407621500,3,0.8281
770658100,4,0.9974
411288900,4,0.9999
317667331,1,0.9956
507173200,3,0.8937
199877501,3,0.8259
904972000,4,1.0000
157955332,1,0.9999
156552698,2,1.0000
157448000,3,0.9999
862881900,4,0.9992
452809100,3,0.9266
158038430,4,0.9981
143117617,1,1.0000
173205200,2,1.0000
136817705,1,1.0000
477762600,3,1.0000
165119415,1,1
469381200,3,0.8664
893894100,1,0.5590
679597500,3,0.8026
308773300,2,0.9982
143140087,3,0.9996
373892500,3,0.9999
143149414,3,1.0000
316635997,1,1.0000
744810600,4,0.9867
331446767,1,0.9999
211596671,4,1.0000
500745000,3,1.0000
238152635,1,1.0000
179229676,2,1.0000
496090500,3,0.9997
337003600,2,1.0000
717753900,3,1.0000
165107082,1,0.9370
583519600,4,0.7774
158098397,4,0.7432
301435800,2,0.9383
155907575,4,0.9761
309851800,2,0.8261
158119314,3,0.9997
468473600,3,0.9975
149937100,1,0.7576
155343136,4,0.9999
146974500,1,0.9994
199852296,1,1.0000
321494300,2,1.0000
179605672,1,1
797212000,4,0.9993
157791959,1,0.9933
156549921,4,0.9997
885959300,4,0.9967
198359700,2,0.9919
158143634,3,0.9099
332497200,2,1.0000
179575371,1,1.0000
294136421,2,0.9404
234149200,2,1.0000
148250636,2,1.0000
177135900,2,1.0000
186569969,1,0.9774
158272685,2,1.0000
145327992,1,1.0000
157696316,4,0.9738
259745200,2,1.0000
156553120,4,0.9315
248459000,2,1.0000
754323000,4,0.9999
179230024,4,1.0000
147898384,3,1.0000
158135727,3,0.9980
155349975,1,1.0000
158102653,2,0.9999
671643400,3,1.0000
143160076,1,0.9998
211588404,4,0.9992
165102322,2,0.8461
294143052,4,0.9998
298534900,2,0.9999
523631300,1,0.9799
158276570,1,0.9996
165119087,3,1.0000
183337100,2,1.0000
137262646,1,0.9999
440126300,3,0.9995
179596750,4,0.9968
136824669,2,1.0000
373273000,3,0.6173
199853684,2,0.9999
385267800,3,0.6027
345639500,2,1.0000
155349233,2,1.0000
650917800,3,0.9960
459737400,3,0.9978
383800800,3,0.9994
505346700,3,0.9995
494119400,3,1.0000
199854309,1,1
209429643,3,1.0000
294136695,1,1.0000
898949700,4,0.5028
179575797,1,0.9999
501492200,3,0.9999
828657800,4,0.9988
216937256,1,1.0000
667014700,4,0.9996
157942530,1,1.0000
231882099,2,0.9999
917455900,4,0.9999
154763955,1,0.9956
249223600,2,1.0000
157620156,2,1.0000
211606445,4,0.8809
566956900,3,0.9998
258178012,2,0.9618
158159049,4,1.0000
158287386,2,0.9997
740592100,4,0.7455
158229700,1,0.9998
571432900,3,1.0000
629088700,3,1.0000
156107522,1,1.0000
311200500,2,0.9999
211596624,4,1.0000
158102562,3,1.0000
793889300,4,1.0000
158101688,1,0.9881
151322800,4,1.0000
156104283,2,0.9999
211588942,4,0.7715
632881400,3,0.9999
157733484,1,1
147896358,3,0.9954
658817100,3,0.5611
299910100,2,0.9770
269130300,2,1.0000
293322200,2,1.0000
576383700,3,0.9996
230216999,2,1.0000
205538555,1,1.0000
814934100,4,1
579621000,3,0.9954
165111003,4,0.9995
858533800,1,0.9999
145323312,4,0.9995
179527743,4,0.9999
461561100,3,0.9806
250130029,2,0.9588
154769514,3,1.0000
199852207,2,0.9999
868037200,4,1.0000
191334000,2,1.0000
531030400,4,0.9842
211605394,2,0.7233
276998400,2,1.0000
145060259,3,0.9994
201006006,1,1.0000
158276357,1,1.0000
331449041,2,1.0000
809942400,4,1.0000
606298700,3,0.6838
865231000,4,0.9998
684194100,4,0.7612
317667355,2,1.0000
252404248,1,1.0000
186567906,1,1
158096826,3,0.7876
195319484,4,0.6991
199849397,4,0.9684
158105639,1,0.9998
173907200,2,1.0000
158150132,1,0.9992
165112265,1,1.0000
258975381,1,0.9999
163693262,1,1
179596609,1,1
200999094,4,0.9997
303104875,2,1.0000
147900694,4,0.9975
209423452,4,0.9999
145381167,4,1.0000
743079600,4,0.9992
316261500,2,1.0000
909589400,2,0.6627
157776276,4,0.9998
506764600,3,0.9997
797836800,4,1.0000
835965900,4,0.9999
767072500,4,1.0000
158102256,1,1
192487700,2,0.9999
317173700,2,1.0000
250136947,1,1.0000
211594364,1,1.0000
331449155,2,1.0000
603199400,4,0.9987
165108941,1,0.9940
244214772,1,1.0000
157627454,2,0.9998
258972888,1,0.9446
157952750,1,0.9629
904133599,4,1.0000
160928275,1,0.6723
148232975,2,0.9995
211607327,4,0.9203
199844305,1,0.9999
159666100,4,0.7865
211594942,2,1.0000
600275100,4,0.9971
281850300,2,1.0000
159016500,1,0.9991
156551787,4,1.0000
137532762,1,1.0000
295927154,3,0.9996
805963500,4,0.9957
258802130,2,1.0000
157619048,1,1.0000
154602696,3,0.9999
802802200,4,1.0000
278585928,1,1.0000
158136340,2,1.0000
694812400,3,1.0000
158104027,3,0.9999
202483102,2,1.0000
145062745,3,0.5918
192331651,3,0.8388
156115878,2,0.8982
165376400,4,1.0000
742721300,4,0.9973
223454328,2,0.9979
573023500,4,0.9209
294234700,2,1.0000
158122963,3,1.0000
258382003,1,1.0000
158104093,4,1.0000
340070000,2,0.9997
303852900,2,0.9999
573715500,3,1.0000
400903400,3,0.9466
159894937,2,0.9999
652046300,2,0.9995
177845236,1,1
158098849,1,1
236332200,2,0.9645
329014900,2,0.7503
158152196,3,1.0000
573323200,3,1.0000
476249200,3,0.9998
258814485,2,0.9998
289226800,3,0.9995
429416800,3,0.9995
331446105,1,0.9941
402615500,3,1.0000
225467896,4,1.0000
606865500,3,1.0000
158102466,4,0.9614
169855100,1,0.9974
158118350,3,0.9997
158286986,2,0.9284
881644799,3,0.9681
874544400,4,1.0000
154815387,1,1.0000
158287660,1,1.0000
186569955,1,1.0000
157696067,3,0.7496
157698387,3,1.0000
845350799,4,1.0000
156552876,2,0.9973
133937314,4,0.9670
193348100,2,1.0000
395719600,3,0.5247
632450800,3,1.0000
739874200,4,1.0000
156586059,4,1.0000
698930100,3,0.9718
158275711,1,0.9978
339695498,4,1.0000
199845755,4,0.8096
610173100,3,1.0000
582563100,3,0.9985
163058407,1,0.9999
158112184,2,0.9992
331449201,2,0.9993
145066243,3,0.9998
284543800,2,0.9995
670772700,3,1.0000
165102730,3,0.8213
186569952,4,0.9790
181223502,2,0.9999
158147012,3,1.0000
616799700,3,0.9983
157704140,1,1.0000
202481784,1,1.0000
157945817,1,0.5788
522573000,3,0.9999
156589400,1,1.0000
176012078,4,0.9941
295619706,4,0.9992
675383500,3,0.9996
179432390,1,1.0000
157627540,2,0.9999
147906801,2,0.9989
209423574,3,1.0000
524335000,3,0.9999
199855542,2,1
258975718,1,1.0000
427801200,1,0.9859
380842800,3,0.9521
802030000,4,1.0000
145069455,1,1.0000
475730900,3,1.0000
156393895,1,1.0000
735907200,1,1.0000
179604947,4,1.0000
456036100,4,0.8379
317670372,2,0.9998
314915900,2,1.0000
410838500,3,1.0000
143706330,2,1
406519600,3,0.9998
749276500,4,0.6264
440450400,3,1.0000
269307100,2,1.0000
837405399,4,0.9992
350939200,3,1.0000
869785000,4,0.9996
145383299,1,0.9976
805006000,4,1.0000
133937653,2,0.9999
176989900,2,0.9996
588014800,3,0.9936
133937483,1,1.0000
148160800,1,0.9965
331604687,1,1
186568716,2,0.9999
542674000,3,1.0000
678281100,3,1.0000
211588201,1,0.9805
157789591,1,1.0000
693839000,2,0.9949
840838300,4,1.0000
900504100,3,1.0000
157733632,4,0.9994
867115199,4,0.9885
250681300,2,0.9994
285946490,1,0.9999
439477900,4,0.9999
158119734,3,0.9974
186570228,2,1.0000
686111600,3,1.0000
213492300,2,1.0000
628739200,3,1.0000
157695151,3,1.0000
165111798,1,1.0000
195319487,2,0.9999
157775827,3,0.9958
156548345,2,1.0000
172328697,4,0.9985
763305200,4,1.0000
286818200,2,1.0000
157792979,1,1.0000
223454054,1,1
383436500,3,1.0000
145070331,1,0.9493
157695574,4,0.9568
158152348,1,1.0000
740852300,4,0.9894
814848800,4,1.0000
